QuestionerId,QuotesId,OfferId,pqid,CChannel,RequestedLoanTypeId,ZipCode,State_Code,State,PropertyZipCode,PropertyState,PropertyCity,Veteran,EstimatedCreditScore,BankruptcyForeClosureCheck,PropertyTypeId,PropertyUse,EstimatedPropertyValue,CurrentMortgageBalance,LoanAmountRequested,DateCreated,SecondMortBalanceCheck,SecondMortBalance,UpdatedOn,IsDeviceTypeMobile,EstimatedCreditScoreBandId,DeviceType,UserIntentQuestion,LenderId,APRPercentage,AmortizationType,FixedRatePeriodMonths,IsFHALoan,IsJumboLoan,IsVALoan,LoanAmount,LoanProductName,LoanProgramId,LoanTermMonths,RatePercentage,TotalFees,TotalMonthlyPayment,IsInsuranceLenderPaid,AnnualMortgageInsurancePremiumPercentage,FHAUpfrontInsurancePremiumPercentage,VALoanFundingFeePercentage,FHAAnnualInsurancePremiumPercentage,IsBestOffer,MonthlySaving,LenderRank,CreatedOn,Status,TopicCreatedOn
17855a82-8b80-4780-a4e6-3db2d934bbd0,add48e34-676b-47a9-972c-7c92b7fe0737,19eb54e4-b49e-4e87-814a-0ef50db41905,NULL,offline,2,77027,48,TX,77027,TX,Houston,0,5,no,1,OWNEROCCUPIED,225000,65000,65000,3/1/2018 3:27,0,0,Mar  1 2018  3:28AM,FALSE,5,desktop,NULL,165,5.326,Fixed,360,0,0,0,65000,30 Yr Fixed,1,360,5.25,547,359,0,0,0,0,0,1,0,NULL,2018-03-01T03:27:07Z[GMT],1,2018-03-01 03:29:51 GMT
3088b618-9488-42d5-b2c0-267e7056acf7,ef20df2a-8aac-4359-87f3-370670424ad9,58bc029e-f6ff-4c52-983a-af26612217b7,NULL,seo,2,79563,48,TX,79563,TX,Tye,0,3,no,1,OWNEROCCUPIED,450000,180000,230000,3/2/2018 20:31,0,0,Mar  2 2018  8:45PM,TRUE,3,mobile,NULL,9,5.58,Fixed,360,1,0,0,230000,FHA 30 Yr Fixed,1,360,4.75,7120,1374,0,0,1.75,0,0,1,0,NULL,2018-03-02T20:31:06Z[GMT],1,2018-03-02 20:48:36 GMT
055f5524-178e-4895-b7e5-5075dcabd4f3,301507b3-9911-4e68-99fa-f6a79ad5f56b,589c0da0-3159-4aad-ab88-3cc3d6edbc11,NULL,sem,2,78015,48,TX,78015,TX,Boerne,0,3,no,1,OWNEROCCUPIED,700000,180000,180000,3/15/2018 1:35,0,0,Mar 15 2018  1:39AM,FALSE,1,desktop,APRPercentage,7,4.23,Fixed,240,0,0,0,180000,20 Yr Fixed,2,240,4.125,1632,1103,0,0,0,0,0,1,0,4,2018-03-15T01:35:02Z[GMT],1,2018-03-15 01:43:00 GMT
f99be056-0e05-4cb4-a586-e00fc8a1af07,4542b266-2131-4487-88f0-a50edd2a55a6,c7a53b9a-1132-488d-96d5-f2aa13bd3999,NULL,offline,2,75409,48,TX,75409,TX,Anna,0,7,no,1,OWNEROCCUPIED,225000,200000,200000,3/21/2018 21:37,0,0,Mar 21 2018 10:00PM,FALSE,6,desktop,TotalMonthlyPayment,232,4.707,Fixed,240,0,0,0,200000,20 Yr Fixed,2,240,4.375,2747,1322,0,0,0,0,0,1,0,1,2018-03-21T21:37:31Z[GMT],1,2018-03-26 22:24:53 GMT
f99be056-0e05-4cb4-a586-e00fc8a1af07,4542b266-2131-4487-88f0-a50edd2a55a6,c7a53b9a-1132-488d-96d5-f2aa13bd3999,NULL,offline,2,75409,48,TX,75409,TX,Anna,0,7,no,1,OWNEROCCUPIED,225000,200000,200000,3/21/2018 21:37,0,0,Mar 21 2018 10:00PM,FALSE,6,desktop,TotalMonthlyPayment,232,4.707,Fixed,240,0,0,0,200000,20 Yr Fixed,2,240,4.375,2747,1322,0,0,0,0,0,1,0,1,2018-03-21T21:37:31Z[GMT],1,2018-03-26 22:25:06 GMT
de67a4fe-2f41-4b16-9437-3d508c14bacf,21fcdb14-7147-4718-8ebd-14767da329fa,b8be5ad8-d9e5-4f58-968f-7539630bdc0b,NULL,sem,2,78064,48,TX,78064,TX,Pleasanton,0,3,bankruptcy,1,OWNEROCCUPIED,275000,115001,115001,3/27/2018 12:54,0,0,Mar 27 2018 12:57PM,TRUE,1,mobile,LowerLoanCost,83,4.036,Fixed,180,0,0,0,115001,15 Yr Fixed,3,180,3.75,2209,837,0,0,0,0,0,1,0,1,2018-03-27T12:54:01Z[GMT],1,2018-03-27 13:00:11 GMT
317e6670-47d8-48ee-a439-3f5f30d5c654,b4cedb94-e7b4-43c0-9df5-9579c6de36d4,827a0cdc-0f3a-47df-bc70-4c57ec1f7a93,NULL,offline,2,79416,48,TX,79416,TX,Lubbock,0,3,no,1,INVESTMENTPROPERTY,135000,95001,95001,3/29/2018 17:52,0,0,Mar 29 2018  5:54PM,FALSE,1,desktop,TotalMonthlyPayment,83,4.388,Fixed,240,0,0,0,95001,20 Yr Fixed,2,240,4.125,2123,582,0,0,0,0,0,1,0,1,2018-03-29T17:52:41Z[GMT],1,2018-03-29 17:57:17 GMT
4f90e28b-e306-4830-a2f6-4f15bed7c424,965995b3-e061-49b4-83d5-5e2f62fb61e5,fb0c4e39-8a58-45b5-aa4b-5f3306c85af6,NULL,seo,2,78212,48,TX,78212,TX,San Antonio,1,3,no,6,OWNEROCCUPIED,200000,150001,160001,3/29/2018 19:40,0,0,Mar 29 2018  7:42PM,FALSE,3,desktop,TotalMonthlyPayment,9,4.929,Fixed,360,0,0,1,160001,VA 30 Yr Fixed,1,360,4.625,5635,841,0,0,0,2.15,0,1,0,1,2018-03-29T19:40:52Z[GMT],1,2018-03-29 19:42:49 GMT
d3026850-f3b5-40c6-b5a0-2f6b99cc3e79,3354297e-b664-448a-9ef6-349298d248af,d326ec3f-bc15-4dc9-8c7c-c409c2d1a96a,NULL,offline,2,77301,48,TX,77301,TX,Conroe,0,5,no,1,OWNEROCCUPIED,170000,50001,50001,4/5/2018 21:30,0,0,Apr  5 2018  9:33PM,FALSE,3,desktop,TotalMonthlyPayment,83,4.337,Fixed,180,0,0,0,50001,15 Yr Fixed,3,180,3.75,1946,364,0,0,0,0,0,1,0,1,2018-04-05T21:30:46Z[GMT],1,2018-04-05 21:34:58 GMT
1a3af7a7-229c-4a16-89ea-fff5b50472b2,bda27939-a494-4aae-aee1-fa7918f66260,92a331fc-6dc3-4f6c-b136-8f2e0e5bdd60,NULL,offline,2,75087,48,TX,75087,TX,Rockwall,0,3,no,1,OWNEROCCUPIED,250000,190001,190001,4/6/2018 3:13,0,0,Apr  6 2018  3:16AM,FALSE,2,desktop,TotalMonthlyPayment,162,4.202,Fixed,360,0,0,0,190001,30 Yr Fixed,1,360,4.125,1730,921,0,0,0,0,0,1,0,1,2018-04-06T03:13:57Z[GMT],1,2018-04-06 03:19:42 GMT
8103e601-a407-477a-a1e6-1aaf3e60737b,6a8e0e35-3b4f-4f06-bb01-80af35f5b90e,9f02e9cc-126d-4a7a-a276-b675435d70dc,NULL,seo,2,77023,48,TX,77023,TX,Houston,0,7,no,1,OWNEROCCUPIED,115000,60001,75001,4/7/2018 22:52,0,0,Apr  7 2018 11:09PM,FALSE,8,desktop,TakeCashOutOfHome,232,5.348,Fixed,360,1,0,0,75001,FHA 30 Yr Fixed,1,360,4.5,2530,437,0,0,1.749310009,0,0,1,0,2,2018-04-07T22:52:18Z[GMT],1,2018-04-07 23:20:49 GMT
8103e601-a407-477a-a1e6-1aaf3e60737b,6a8e0e35-3b4f-4f06-bb01-80af35f5b90e,29156c5e-e3eb-4451-ae53-5020a280061e,NULL,seo,2,77023,48,TX,77023,TX,Houston,0,7,no,1,OWNEROCCUPIED,115000,60001,75001,4/7/2018 22:52,0,0,Apr  7 2018 11:09PM,FALSE,8,desktop,TakeCashOutOfHome,9,5.519,Fixed,360,1,0,0,75001,FHA 30 Yr Fixed,1,360,4.625,2857,443,0,0,1.749310009,0,0,1,0,1,2018-04-07T22:52:18Z[GMT],1,2018-04-07 23:19:17 GMT
dc109b68-93a4-4317-989e-9f386cbe97be,b9cc3224-c58d-4c44-8f0a-179cf46a69e0,435e803c-01c9-47be-97e9-f5cc7be35c52,NULL,sem,2,77082,48,TX,77082,TX,Houston,1,3,no,1,INVESTMENTPROPERTY,800000,130001,480002,4/9/2018 17:47,1,30001,Apr  9 2018  5:51PM,FALSE,1,desktop,TakeCashOutOfHome,83,4.361,Fixed,360,0,1,0,480002,30 Yr Fixed,1,360,4.25,6290,2362,0,0,0,0,0,1,0,3,2018-04-09T17:47:51Z[GMT],1,2018-04-09 18:00:09 GMT
cba88dbe-aec1-4fa4-a4ce-a7309bd634f5,70e13084-9349-4d79-a90b-ea8a66de7b95,b3f3a212-2f96-4d4a-b3ca-33415aa10feb,NULL,offline,2,78666,48,TX,78666,TX,San Marcos,1,3,no,1,OWNEROCCUPIED,350000,180001,230002,4/10/2018 17:36,1,20001,Apr 10 2018  5:54PM,FALSE,2,desktop,TakeCashOutOfHome,83,4.252,Fixed,360,0,0,0,230002,30 Yr Fixed,1,360,4.125,3449,1115,0,0,0,0,0,1,0,4,2018-04-10T17:36:06Z[GMT],1,2018-04-10 18:01:44 GMT
3a53fc0f-55a7-4594-bb42-b72dcf0aeaaf,046b402e-c3da-4926-a9bb-f3144d242fc6,4a7c7c3b-794c-44f5-b59d-b7ca752e36dc,NULL,sem,2,76084,48,TX,75137,TX,Duncanville,0,3,no,1,SECONDHOME,170000,40001,40001,4/11/2018 21:05,0,0,Apr 11 2018  9:13PM,TRUE,5,mobile,TotalMonthlyPayment,232,4.967,Fixed,360,0,0,0,40001,30 Yr Fixed,1,360,4.75,986,209,0,0,0,0,0,1,0,1,2018-04-11T21:05:25Z[GMT],1,2018-04-11 21:14:07 GMT
2ef1b7e7-eb44-4d65-bcd5-acdbed78b0ba,ccb7b265-fecd-4ae4-ac4e-75e101af9e9f,78ab9690-7929-4777-b669-e91608ffcedf,NULL,seo,2,77534,48,TX,77534,TX,Danbury,0,7,no,1,OWNEROCCUPIED,115000,50001,75001,4/16/2018 23:31,0,0,Apr 16 2018 11:33PM,FALSE,8,desktop,TakeCashOutOfHome,232,5.586,Fixed,240,0,0,0,75001,20 Yr Fixed,2,240,5.375,1289,511,0,0,0,0,0,0,0,1,2018-04-16T23:31:35Z[GMT],1,2018-04-16 23:38:44 GMT
2ef1b7e7-eb44-4d65-bcd5-acdbed78b0ba,ccb7b265-fecd-4ae4-ac4e-75e101af9e9f,74d91bd2-55e3-45bc-9a51-5f2f29784679,NULL,seo,2,77534,48,TX,77534,TX,Danbury,0,7,no,1,OWNEROCCUPIED,115000,50001,75001,4/16/2018 23:31,0,0,Apr 16 2018 11:33PM,FALSE,8,desktop,TakeCashOutOfHome,83,5.385,Fixed,360,0,0,0,75001,30 Yr Fixed,1,360,5.125,2158,409,0,0,0,0,0,1,0,3,2018-04-16T23:31:35Z[GMT],1,2018-04-16 23:40:20 GMT
92aef7d2-06eb-49eb-8d63-0f6eba7e0c83,38ea40c9-3eec-4115-8329-36b5e6f78ae7,9df40e74-b7ee-4bfc-b3a5-6832cefa937e,NULL,seo,2,75071,48,TX,75071,TX,Mckinney,0,5,no,1,OWNEROCCUPIED,350000,250001,260001,4/18/2018 21:18,0,0,Apr 18 2018  9:20PM,FALSE,7,desktop,TotalMonthlyPayment,83,4.159,Fixed,180,0,0,0,260001,15 Yr Fixed,3,180,4.125,604,1940,0,0,0,0,0,0,0,1,2018-04-18T21:18:55Z[GMT],1,2018-04-18 21:25:10 GMT
00dbe18d-632f-4772-bf2e-0413c0ac57cc,4581f784-9283-4bb5-b718-16cecd4594ef,c22fec65-9374-4201-95d9-c745ec82f317,NULL,sem,2,75035,48,TX,75035,TX,Frisco,0,5,no,1,OWNEROCCUPIED,500000,225001,315002,4/24/2018 18:50,1,40001,Apr 24 2018  7:15PM,TRUE,6,mobile,TakeCashOutOfHome,83,4.631,Fixed,240,0,0,0,315002,20 Yr Fixed,2,240,4.5,3483,1993,0,0,0,0,0,1,0,1,2018-04-24T18:50:14Z[GMT],1,2018-04-24 19:37:40 GMT
6aa3f6e0-9206-442d-9d59-39791c25f57d,ff574243-afb8-4bc0-addd-748e766e607b,3f1940de-9aaa-4897-9964-efba7bc8e921,NULL,sem,2,77044,48,TX,77044,TX,Houston,0,3,no,1,OWNEROCCUPIED,115000,105001,105001,4/27/2018 16:18,0,0,Apr 27 2018  4:23PM,TRUE,1,mobile,TotalMonthlyPayment,9,4.49,Fixed,360,0,0,0,105001,30 Yr Fixed,1,360,4.375,1415,525,0,0,0,0,0,1,0,1,2018-04-27T16:18:44Z[GMT],1,2018-04-27 16:24:35 GMT
14b2af8e-075a-4379-9b16-07a1c4e3a1e7,bd8e38fb-846b-4669-9437-f25c0f963769,253a00f3-2cfe-4a05-931e-4eeb7b07652f,NULL,offline,2,75019,48,TX,75019,TX,Coppell,0,3,no,3,INVESTMENTPROPERTY,200000,10000,150000,4/29/2018 21:49,0,0,Apr 29 2018  9:51PM,TRUE,1,mobile,TakeCashOutOfHome,9,5.714,Fixed,360,1,0,0,150000,FHA 30 Yr Fixed,1,360,4.875,4732,908,0,0,1.75,0,0,1,0,1,2018-04-29T21:49:00Z[GMT],1,2018-04-29 21:58:20 GMT
14b2af8e-075a-4379-9b16-07a1c4e3a1e7,bd8e38fb-846b-4669-9437-f25c0f963769,68e19f17-97b9-4f7e-a4c4-dc6a5103a2c5,NULL,offline,2,75019,48,TX,75019,TX,Coppell,0,3,no,3,INVESTMENTPROPERTY,200000,10000,150000,4/29/2018 21:49,0,0,Apr 29 2018  9:51PM,TRUE,1,mobile,TakeCashOutOfHome,83,4.525,Fixed,360,0,0,0,150000,30 Yr Fixed,1,360,4.375,2619,749,0,0,0,0,0,1,0,4,2018-04-29T21:49:00Z[GMT],1,2018-04-29 22:00:47 GMT
14b2af8e-075a-4379-9b16-07a1c4e3a1e7,bd8e38fb-846b-4669-9437-f25c0f963769,f8ac38db-f84b-44ea-b16c-2e7b7383fee6,NULL,offline,2,75019,48,TX,75019,TX,Coppell,0,3,no,3,INVESTMENTPROPERTY,200000,10000,150000,4/29/2018 21:49,0,0,Apr 29 2018  9:51PM,TRUE,1,mobile,TakeCashOutOfHome,232,4.623,Fixed,180,1,0,0,150000,FHA 15 Yr Fixed,3,180,3.75,4558,1166,0,0,1.75,0,0,1,0,2,2018-04-29T21:49:00Z[GMT],1,2018-04-29 21:59:21 GMT
3dd1fd4c-7fe4-451f-8294-c3cc5b95bebe,aa1d00bf-bd5d-4e72-b861-665a23688708,247cbc54-7f5b-4b91-be63-c82cda2cd8d5,NULL,sem,1,76126,48,TX,76126,TX,Fort Worth,0,7,no,1,OWNEROCCUPIED,0,0,0,5/21/2018 23:24,NULL,0,May 21 2018 11:32PM,TRUE,8,mobile,InFuture,83,5.845,Fixed,240,0,0,0,190000,20 Yr Fixed,2,240,5,3173,1426,0,0,0,0,0,1,0,1,2018-05-21T23:24:38Z[GMT],1,2018-05-21 23:41:58 GMT
7ee9c603-b17e-4a6d-b2c4-9caf0b9243e0,48b830fc-eff3-4dea-831b-21d363609cb4,bbaf4afc-9693-47b6-8dd0-cb1598012796,NULL,sem,1,77662,48,TX,77662,TX,Vidor,0,5,no,1,OWNEROCCUPIED,0,0,0,5/22/2018 3:14,NULL,0,May 25 2018  3:30AM,FALSE,4,desktop,InFuture,165,4.951,Fixed,360,0,0,0,200000,30 Yr Fixed,1,360,4.875,1740,1059,0,0,0,0,0,1,0,2,2018-05-22T03:14:09Z[GMT],1,2018-05-22 03:23:42 GMT
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,c789ac1a-3b07-4dd9-a4f8-e6f48637a909,NULL,sem,1,78734,48,TX,78734,TX,Austin,0,3,no,1,OWNEROCCUPIED,0,0,0,5/22/2018 19:41,NULL,0,May 22 2018  7:44PM,FALSE,3,desktop,UnderContract,83,4.502,Fixed,360,0,0,0,150000,30 Yr Fixed,1,360,4.375,2217,749,0,0,0,0,0,1,0,1,2018-05-22T19:41:49Z[GMT],1,2018-05-22 19:45:13 GMT
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,189533d9-ba29-413b-a888-075d155b1216,NULL,sem,1,78734,48,TX,78734,TX,Austin,0,3,no,1,OWNEROCCUPIED,0,0,0,5/22/2018 19:41,NULL,0,May 22 2018  7:44PM,FALSE,3,desktop,UnderContract,165,4.807,Fixed,360,0,0,0,150000,30 Yr Fixed,1,360,4.75,982,783,0,0,0,0,0,1,0,2,2018-05-22T19:41:49Z[GMT],1,2018-05-22 19:45:31 GMT
06457150-f5c3-49ab-a881-f5118a73927c,feae30cb-9b5f-4174-a791-9c9a51726c4f,bbf2920d-5eee-4e7e-985e-e242a0a6f6df,NULL,sem,1,78734,48,TX,78734,TX,Austin,0,3,no,1,OWNEROCCUPIED,0,0,0,5/22/2018 19:41,NULL,0,May 22 2018  7:44PM,FALSE,3,desktop,UnderContract,9,5.206,Fixed,360,0,0,0,150000,30 Yr Fixed,1,360,5.125,1357,817,0,0,0,0,0,1,0,3,2018-05-22T19:41:49Z[GMT],1,2018-05-22 19:45:49 GMT
4937031e-7588-4cb3-9a6f-2b83ff772495,4f55dd2e-c4a4-411e-951e-a4afdff65013,86bc36dc-43a2-4dda-8217-cb58a1938320,NULL,sem,1,79735,48,TX,79735,TX,Odessa,0,7,no,1,OWNEROCCUPIED,0,0,0,5/24/2018 2:31,NULL,0,May 24 2018  2:34AM,FALSE,9,desktop,Shopping,83,5.035,Fixed,180,1,0,0,270000,FHA 15 Yr Fixed,3,180,4.125,8321,2151,0,0,1.75,0,0,1,0,1,2018-05-24T02:31:34Z[GMT],1,2018-05-24 02:36:02 GMT
27aa1f22-a30b-475f-a054-97c8ebf3c14a,803a2239-1d50-4735-90fb-c4aad5131219,5bd93676-95c4-434a-9de7-f0424b9b504b,NULL,sem,1,78006,48,TX,78006,TX,Boerne,0,9,no,1,OWNEROCCUPIED,0,0,0,5/24/2018 18:48,NULL,0,May 24 2018  7:00PM,FALSE,9,desktop,NotSure,83,5.2,Fixed,360,1,0,0,240000,FHA 30 Yr Fixed,1,360,4.375,7602,1380,0,0,1.75,0,0,1,0,1,2018-05-24T18:48:18Z[GMT],1,2018-05-24 19:40:15 GMT
34c7d1af-39dd-489e-a3dc-166fa82429aa,8bef3503-267d-493c-a4a1-8895cf226171,a2b4b31c-b0ac-47e7-bdd5-0a3dc17db40a,NULL,display,1,75154,48,TX,75154,TX,Longview,1,9,no,1,OWNEROCCUPIED,0,0,0,5/25/2018 0:34,NULL,0,May 25 2018 12:40AM,FALSE,9,desktop,Immediately,9,5.1,Fixed,360,0,0,1,180000,VA 30 Yr Fixed,1,360,4.875,4620,965,0,0,0,1.25,0,1,0,2,2018-05-25T00:34:51Z[GMT],1,2018-05-25 00:44:27 GMT
34c7d1af-39dd-489e-a3dc-166fa82429aa,8bef3503-267d-493c-a4a1-8895cf226171,8dca2f84-8528-4038-8d52-4cc9a8cbc4f0,NULL,display,1,75154,48,TX,75154,TX,Longview,1,9,no,1,OWNEROCCUPIED,0,0,0,5/25/2018 0:34,NULL,0,May 25 2018 12:40AM,FALSE,9,desktop,Immediately,83,4.634,Fixed,360,0,0,1,180000,VA 30 Yr Fixed,1,360,4.375,5444,910,0,0,0,1.25,0,1,0,1,2018-05-25T00:34:51Z[GMT],1,2018-05-25 00:42:18 GMT
45a80096-21e1-4926-add9-bcd40f46889e,fc1c15d5-7b00-4cad-819f-f210077077cc,250d8022-b6ee-45ed-846b-bc719a54e04f,NULL,display,1,76016,48,TX,76016,TX,Denton,0,5,no,1,OWNEROCCUPIED,0,0,0,5/26/2018 16:58,NULL,0,May 26 2018  5:00PM,FALSE,1,desktop,UnderContract,83,4.45,Fixed,360,0,0,0,170000,30 Yr Fixed,1,360,4.25,2646,863,0,0,0,0,0,1,0,1,2018-05-26T16:58:49Z[GMT],1,2018-05-26 17:01:28 GMT
22a05a37-2f0d-466e-9995-67dcc4b93f32,8173fd3e-e4ee-4b1c-a169-9cfcbe90bb6d,c5777121-29f9-4f10-bbf6-704952875371,NULL,sem,1,78574,48,TX,78574,TX,Mission,0,7,no,1,OWNEROCCUPIED,0,0,0,5/27/2018 2:58,NULL,0,May 27 2018  3:03AM,TRUE,8,mobile,NotSure,83,5.324,Fixed,360,1,0,0,144000,FHA 30 Yr Fixed,1,360,4.25,4573,817,0,0,1.75,0,0,1,0,1,2018-05-27T02:58:49Z[GMT],1,2018-05-27 03:07:25 GMT
c1b3caa7-366b-4bf5-ad9e-ffdba71c0e1a,f0f29c07-1ece-41ad-a061-de3a1f1d11df,f5314bbf-aea9-46a8-a7f8-92aed11e8da8,NULL,display,1,76249,48,TX,76249,TX,Krum,0,5,no,1,OWNEROCCUPIED,0,0,0,5/27/2018 21:54,NULL,0,May 27 2018  9:56PM,TRUE,7,mobile,Shopping,83,4.963,Fixed,240,0,0,0,225000,20 Yr Fixed,2,240,4.625,2495,1527,0,0,0,0,0,1,0,1,2018-05-27T21:54:12Z[GMT],1,2018-05-27 22:00:16 GMT
b36f1e98-c604-42c2-af38-ed9a263b6219,ad91627f-06e2-46d5-badf-38d6df317abc,05c2828f-5d1d-49c1-86f0-0e46d72dc9be,NULL,perf,2,77061,48,TX,77061,TX,Houston,0,5,no,1,OWNEROCCUPIED,250000,170001,190001,5/28/2018 1:31,0,0,May 28 2018  1:35AM,TRUE,7,mobile,TotalMonthlyPayment,9,5.679,Fixed,360,1,0,0,190001,FHA 30 Yr Fixed,1,360,4.875,5307,1150,0,0,1.74999079,0,0,1,0,4,2018-05-28T01:31:39Z[GMT],1,2018-05-28 01:38:20 GMT
b36f1e98-c604-42c2-af38-ed9a263b6219,ad91627f-06e2-46d5-badf-38d6df317abc,559a6222-6008-4b94-a7fe-73a797465f23,NULL,perf,2,77061,48,TX,77061,TX,Houston,0,5,no,1,OWNEROCCUPIED,250000,170001,190001,5/28/2018 1:31,0,0,May 28 2018  1:35AM,TRUE,7,mobile,TotalMonthlyPayment,83,5.528,Fixed,360,0,0,0,190001,30 Yr Fixed,1,360,5.375,3196,1064,0,0,0,0,0,1,0,2,2018-05-28T01:31:39Z[GMT],1,2018-05-28 01:38:02 GMT
b36f1e98-c604-42c2-af38-ed9a263b6219,ad91627f-06e2-46d5-badf-38d6df317abc,634e78cd-171f-4f95-9bc6-4fc794b298a2,NULL,perf,2,77061,48,TX,77061,TX,Houston,0,5,no,1,OWNEROCCUPIED,250000,170001,190001,5/28/2018 1:31,0,0,May 28 2018  1:35AM,TRUE,7,mobile,TotalMonthlyPayment,7,4.899,Fixed,360,1,0,0,190001,FHA 30 Yr Fixed,1,360,4.125,5122,1063,0,0,1.74999079,0,0,1,0,1,2018-05-28T01:31:39Z[GMT],1,2018-05-28 01:37:37 GMT
b36f1e98-c604-42c2-af38-ed9a263b6219,ad91627f-06e2-46d5-badf-38d6df317abc,efed9a60-d194-4187-9e5f-a1ca5c952d7f,NULL,perf,2,77061,48,TX,77061,TX,Houston,0,5,no,1,OWNEROCCUPIED,250000,170001,190001,5/28/2018 1:31,0,0,May 28 2018  1:35AM,TRUE,7,mobile,TotalMonthlyPayment,232,5.05,Fixed,360,1,0,0,190001,FHA 30 Yr Fixed,1,360,4.25,5569,1078,0,0,1.74999079,0,0,1,0,3,2018-05-28T01:31:39Z[GMT],1,2018-05-28 01:38:13 GMT
868c55ce-f0b5-481c-ae01-ee0d24aca3ad,5aac997c-74dc-4947-ae0b-004061b553dd,f93400ed-764e-48a2-a099-ea8e5c1cfe90,NULL,bd,2,77498,48,TX,77498,TX,Sugar Land,0,3,no,1,OWNEROCCUPIED,425000,80001,80001,5/28/2018 1:34,0,0,May 28 2018  1:40AM,TRUE,3,mobile,LowerLoanCost,9,5.035,Fixed,180,0,0,0,80001,15 Yr Fixed,3,180,4.75,1495,623,0,0,0,0,0,1,0,3,2018-05-28T01:34:31Z[GMT],1,2018-05-28 01:43:46 GMT
c5a204a2-e445-497e-a9c6-5635410ae505,536c0f75-713b-4660-82cd-2fd5472a2cd3,0ed2cfbf-e558-4c14-b8d8-4cd6c5c4e94e,NULL,perf,1,77449,48,TX,77449,TX,Katy,0,9,no,1,SECONDHOME,0,0,0,5/28/2018 13:26,NULL,0,May 28 2018  1:30PM,TRUE,9,mobile,InFuture,9,5.695,Fixed,360,1,0,0,136000,FHA 30 Yr Fixed,1,360,4.875,4025,823,0,0,1.75,0,0,1,0,2,2018-05-28T13:26:06Z[GMT],1,2018-05-28 13:33:19 GMT
79ca6135-fa24-4e7c-b5f6-378e2aa8667a,dc7b9a2d-6465-4922-9709-b2668ad68cc5,2b44a2b7-5489-4197-8df3-be263f107a45,NULL,offline,2,77573,48,TX,77573,TX,League City,0,3,no,1,OWNEROCCUPIED,275000,160001,195001,5/28/2018 20:46,0,0,May 29 2018  9:48AM,FALSE,1,desktop,TakeCashOutOfHome,83,4.489,Fixed,360,0,0,0,195001,30 Yr Fixed,1,360,4.375,2607,974,0,0,0,0,0,1,0,4,2018-05-28T20:46:17Z[GMT],1,2018-05-28 21:08:06 GMT
68fdaa14-2a7e-4296-8f80-edde9381beb9,2693363b-9502-4b30-82a2-ee0c8d4ea370,61ac83f0-3879-4b91-9578-b463028781f2,NULL,display,1,75211,48,TX,75211,TX,Dallas,0,3,no,1,OWNEROCCUPIED,0,0,0,5/29/2018 15:33,NULL,0,May 31 2018  8:15PM,FALSE,4,desktop,Immediately,9,5.927,Fixed,360,1,0,0,237500,FHA 30 Yr Fixed,1,360,4.875,6732,1437,0,0,1.749894737,0,0,1,0,2,2018-05-29T15:33:01Z[GMT],1,2018-05-29 15:50:28 GMT
4e2c479f-c0c1-4a3e-ac68-3eb07c144132,bda60ee9-18aa-432f-87b4-4525d7f9a25b,546c18b7-227a-47e3-a1d8-b65dcc26d619,NULL,display,1,78801,48,TX,78801,TX,Uvalde,0,7,no,1,OWNEROCCUPIED,0,0,0,5/30/2018 20:12,NULL,0,May 30 2018  8:56PM,TRUE,7,mobile,InFuture,83,5.078,Fixed,360,1,0,0,162000,FHA 30 Yr Fixed,1,360,4,5293,895,0,0,1.75,0,0,1,0,1,2018-05-30T20:12:41Z[GMT],1,2018-05-30 20:58:16 GMT
b0aeec20-e19f-4851-b36e-c9ad6d275214,e78cfe9b-1e38-49e7-9db4-926a13c0ce0c,67e4275b-a6ff-478e-b7c9-566b43ca5a55,NULL,sem,1,77396,48,TX,77396,TX,Humble,0,5,no,1,OWNEROCCUPIED,0,0,0,5/30/2018 21:59,NULL,0,May 30 2018 10:02PM,TRUE,9,mobile,NotSure,83,5.358,Fixed,360,1,0,0,180000,FHA 30 Yr Fixed,1,360,4.25,6368,1021,0,0,1.75,0,0,1,0,1,2018-05-30T21:59:38Z[GMT],1,2018-05-30 22:04:43 GMT
5a6eca84-7461-4ac9-ae31-66cd24efd29a,85d5e2d8-a13c-424a-9106-31d224e8ced1,240caacc-96c8-4b67-bb2e-d75c5fd2b6fe,NULL,social,2,77469,48,TX,77469,TX,Richmond,0,3,no,1,OWNEROCCUPIED,225000,130001,135001,5/31/2018 0:23,0,0,May 31 2018  1:21PM,TRUE,1,mobile,TotalMonthlyPayment,83,4.671,Variable,60,0,0,0,135001,5/1 ARM,6,360,3.625,2472,616,0,0,0,0,0,1,0,1,2018-05-31T00:23:48Z[GMT],1,2018-05-31 13:21:40 GMT
